"","date","plot","soil_moisture"
"2354",2020-11-13,1647,15.3875
"2355",2020-11-14,1124,25.2125
"2356",2020-11-14,1130,20.9625
"2357",2020-11-14,1131,19.2125
"2358",2020-11-14,1132,8.67083333333333
"2359",2020-11-14,1647,15.6958333333333
"2360",2020-11-15,1124,25.3916666666667
"2361",2020-11-15,1130,21.3416666666667
"2362",2020-11-15,1131,19.5
"2363",2020-11-15,1132,8.8375
"2364",2020-11-15,1647,16.025
"2365",2020-11-16,1124,25.5791666666667
"2366",2020-11-16,1130,21.5791666666667
"2367",2020-11-16,1131,19.6875
"2368",2020-11-16,1132,9.325
"2369",2020-11-16,1647,16.3166666666667
"2370",2020-11-17,1124,25.6416666666667
"2371",2020-11-17,1130,21.6458333333333
"2372",2020-11-17,1131,20.5041666666667
"2373",2020-11-17,1132,9.52083333333333
"2374",2020-11-17,1647,16.3791666666667
"2375",2020-11-18,1124,25.5958333333333
"2376",2020-11-18,1130,21.4666666666667
"2377",2020-11-18,1131,20.0875
"2378",2020-11-18,1132,9.28333333333333
"2379",2020-11-18,1647,16.3541666666667
"2380",2020-11-19,1124,25.6208333333333
"2381",2020-11-19,1130,21.7916666666667
"2382",2020-11-19,1131,20.0291666666667
"2383",2020-11-19,1132,8.95416666666667
"2384",2020-11-19,1647,16.4041666666667
"2385",2020-11-20,1124,25.7
"2386",2020-11-20,1130,21.875
"2387",2020-11-20,1131,19.85
"2388",2020-11-20,1132,9.09583333333333
"2389",2020-11-20,1647,16.4708333333333
"2390",2020-11-21,1124,25.8458333333333
"2391",2020-11-21,1130,22.0166666666667
"2392",2020-11-21,1131,24.1916666666667
"2393",2020-11-21,1132,9.44583333333333
"2394",2020-11-21,1647,16.6416666666667
"2395",2020-11-22,1124,25.8458333333333
"2396",2020-11-22,1130,21.9666666666667
"2397",2020-11-22,1131,21.025
"2398",2020-11-22,1132,9.54166666666667
"2399",2020-11-22,1647,16.6416666666667
"2400",2020-11-23,1124,25.6416666666667
"2401",2020-11-23,1130,21.7916666666667
"2402",2020-11-23,1131,19.2791666666667
"2403",2020-11-23,1132,9.29166666666667
"2404",2020-11-23,1647,16.4083333333333
"2405",2020-11-24,1124,25.6083333333333
"2406",2020-11-24,1130,21.7291666666667
"2407",2020-11-24,1131,18.9083333333333
"2408",2020-11-24,1132,9.2
"2409",2020-11-24,1647,16.3625
"2410",2020-11-25,1124,25.5291666666667
"2411",2020-11-25,1130,21.4875
"2412",2020-11-25,1131,18.7833333333333
"2413",2020-11-25,1132,8.95416666666667
"2414",2020-11-25,1647,16.2583333333333
"2415",2020-11-26,1124,25.525
"2416",2020-11-26,1130,21.7125
"2417",2020-11-26,1131,18.9541666666667
"2418",2020-11-26,1132,9.03333333333333
"2419",2020-11-26,1647,16.2583333333333
"2420",2020-11-27,1124,25.4
"2421",2020-11-27,1130,21.625
"2422",2020-11-27,1131,18.7291666666667
"2423",2020-11-27,1132,8.84166666666667
"2424",2020-11-27,1647,16.1583333333333
"2425",2020-11-28,1124,25.4
"2426",2020-11-28,1130,21.4458333333333
"2427",2020-11-28,1131,18.675
"2428",2020-11-28,1132,8.76666666666667
"2429",2020-11-28,1647,16.1875
"2430",2020-11-29,1124,25.3916666666667
"2431",2020-11-29,1130,21.5125
"2432",2020-11-29,1131,18.675
"2433",2020-11-29,1132,8.87083333333333
"2434",2020-11-29,1647,16.1875
"2435",2020-11-30,1124,25.4958333333333
"2436",2020-11-30,1130,21.6083333333333
"2437",2020-11-30,1131,18.7708333333333
"2438",2020-11-30,1132,9.01666666666667
"2439",2020-11-30,1647,16.2916666666667
"2440",2020-12-01,1124,25.5
"2441",2020-12-01,1130,21.625
"2442",2020-12-01,1131,18.7666666666667
"2443",2020-12-01,1132,9.02916666666667
"2444",2020-12-01,1647,16.3416666666667
"2445",2020-12-02,1124,25.5666666666667
"2446",2020-12-02,1130,21.7083333333333
"2447",2020-12-02,1131,18.8458333333333
"2448",2020-12-02,1132,9.175
"2449",2020-12-02,1647,16.4291666666667
"2450",2020-12-03,1124,25.5125
"2451",2020-12-03,1130,21.8166666666667
"2452",2020-12-03,1131,18.6708333333333
"2453",2020-12-03,1132,9.4625
"2454",2020-12-03,1647,16.3583333333333
"2455",2020-12-04,1124,25.3208333333333
"2456",2020-12-04,1130,21.5458333333333
"2457",2020-12-04,1131,18.4458333333333
"2458",2020-12-04,1132,8.8375
"2459",2020-12-04,1647,16.1125
"2460",2020-12-05,1124,25.1833333333333
"2461",2020-12-05,1130,21.3416666666667
"2462",2020-12-05,1131,18.3333333333333
"2463",2020-12-05,1132,8.62916666666667
"2464",2020-12-05,1647,16.0208333333333
"2465",2020-12-06,1124,25.1916666666667
"2466",2020-12-06,1130,21.3333333333333
"2467",2020-12-06,1131,18.3083333333333
"2468",2020-12-06,1132,8.54166666666667
"2469",2020-12-06,1647,15.9791666666667
"2470",2020-12-07,1124,25.3
"2471",2020-12-07,1130,21.475
"2472",2020-12-07,1131,18.5708333333333
"2473",2020-12-07,1132,8.63333333333333
"2474",2020-12-07,1647,16.1583333333333
"2475",2020-12-08,1124,25.5583333333333
"2476",2020-12-08,1130,22
"2477",2020-12-08,1131,18.9041666666667
"2478",2020-12-08,1132,9.05416666666667
"2479",2020-12-08,1647,16.4625
"2480",2020-12-09,1124,25.5666666666667
"2481",2020-12-09,1130,22.1666666666667
"2482",2020-12-09,1131,18.7541666666667
"2483",2020-12-09,1132,9.225
"2484",2020-12-09,1647,16.4458333333333
"2485",2020-12-10,1124,25.3125
"2486",2020-12-10,1130,21.85
"2487",2020-12-10,1131,18.7416666666667
"2488",2020-12-10,1132,8.93333333333333
"2489",2020-12-10,1647,16.1166666666667
"2490",2020-12-11,1124,25.1875
"2491",2020-12-11,1130,21.5875
"2492",2020-12-11,1131,20.2125
"2493",2020-12-11,1132,8.7375
"2494",2020-12-11,1647,15.9916666666667
"2495",2020-12-12,1124,25.2125
"2496",2020-12-12,1130,21.4458333333333
"2497",2020-12-12,1131,19.7708333333333
"2498",2020-12-12,1132,8.8625
"2499",2020-12-12,1647,15.9541666666667
"2500",2020-12-13,1124,25.3416666666667
"2501",2020-12-13,1130,21.6416666666667
"2502",2020-12-13,1131,20.6708333333333
"2503",2020-12-13,1132,9.34583333333333
"2504",2020-12-13,1647,16.1166666666667
"2505",2020-12-14,1124,25.2
"2506",2020-12-14,1130,21.4708333333333
"2507",2020-12-14,1131,19.8208333333333
"2508",2020-12-14,1132,8.84583333333333
"2509",2020-12-14,1647,15.9083333333333
"2510",2020-12-15,1124,25.1333333333333
"2511",2020-12-15,1130,21.35
"2512",2020-12-15,1131,20.55
"2513",2020-12-15,1132,8.85
"2514",2020-12-15,1647,15.7833333333333
"2515",2020-12-16,1124,25.175
"2516",2020-12-16,1130,21.3916666666667
"2517",2020-12-16,1131,20.0625
"2518",2020-12-16,1132,8.95
"2519",2020-12-16,1647,15.875
"2520",2020-12-17,1124,25.2125
"2521",2020-12-17,1130,21.3
"2522",2020-12-17,1131,19.9041666666667
"2523",2020-12-17,1132,8.92083333333333
"2524",2020-12-17,1647,15.9416666666667
"2525",2020-12-18,1124,25.2291666666667
"2526",2020-12-18,1130,21.45
"2527",2020-12-18,1131,19.6041666666667
"2528",2020-12-18,1132,9.0375
"2529",2020-12-18,1647,15.9625
"2530",2020-12-19,1124,25.175
"2531",2020-12-19,1130,21.5375
"2532",2020-12-19,1131,19.7916666666667
"2533",2020-12-19,1132,8.9125
"2534",2020-12-19,1647,15.8791666666667
"2535",2020-12-20,1124,25.1916666666667
"2536",2020-12-20,1130,21.4833333333333
"2537",2020-12-20,1131,20.8333333333333
"2538",2020-12-20,1132,8.8625
"2539",2020-12-20,1647,15.8958333333333
"2540",2020-12-21,1124,25.325
"2541",2020-12-21,1130,21.6666666666667
"2542",2020-12-21,1131,20.15
"2543",2020-12-21,1132,8.7625
"2544",2020-12-21,1647,16.0625
"2545",2020-12-22,1124,25.3291666666667
"2546",2020-12-22,1130,21.8875
"2547",2020-12-22,1131,19.4458333333333
"2548",2020-12-22,1132,9.0625
"2549",2020-12-22,1647,16.0625
"2550",2020-12-23,1124,25.2
"2551",2020-12-23,1130,21.5625
"2552",2020-12-23,1131,19.55
"2553",2020-12-23,1132,8.97083333333333
"2554",2020-12-23,1647,15.8791666666667
"2555",2020-12-24,1124,25.1875
"2556",2020-12-24,1130,21.725
"2557",2020-12-24,1131,19.2083333333333
"2558",2020-12-24,1132,8.75416666666667
"2559",2020-12-24,1647,15.9125
"2560",2020-12-25,1124,25.1916666666667
"2561",2020-12-25,1130,21.6666666666667
"2562",2020-12-25,1131,22.5416666666667
"2563",2020-12-25,1132,8.8
"2564",2020-12-25,1647,15.8375
"2565",2020-12-26,1124,25.2166666666667
"2566",2020-12-26,1130,21.5208333333333
"2567",2020-12-26,1131,23.4458333333333
"2568",2020-12-26,1132,8.80416666666667
"2569",2020-12-26,1647,15.8833333333333
"2570",2020-12-27,1124,25.3708333333333
"2571",2020-12-27,1130,21.7625
"2572",2020-12-27,1131,18.8166666666667
"2573",2020-12-27,1132,9.23333333333333
"2574",2020-12-27,1647,16.2
"2575",2020-12-28,1124,32.0583333333333
"2576",2020-12-28,1130,29.1208333333333
"2577",2020-12-28,1131,19.9291666666667
"2578",2020-12-28,1132,17.2791666666667
"2579",2020-12-28,1647,17.6833333333333
"2580",2020-12-29,1124,37.1541666666667
"2581",2020-12-29,1130,35.3375
"2582",2020-12-29,1131,21.7166666666667
"2583",2020-12-29,1132,26.2916666666667
"2584",2020-12-29,1647,22.7291666666667
"2585",2020-12-30,1124,36.7625
"2586",2020-12-30,1130,35.5083333333333
"2587",2020-12-30,1131,22.05
"2588",2020-12-30,1132,24.675
"2589",2020-12-30,1647,23.8833333333333
"2590",2020-12-31,1124,36.5
"2591",2020-12-31,1130,35.5125
"2592",2020-12-31,1131,22.2083333333333
"2593",2020-12-31,1132,23.8958333333333
"2594",2020-12-31,1647,24.15
"2595",2021-01-01,1124,36.3791666666667
"2596",2021-01-01,1130,35.2541666666667
"2597",2021-01-01,1131,22.5875
"2598",2021-01-01,1132,23.4
"2599",2021-01-01,1647,24.125
"2600",2021-01-02,1124,36.2625
"2601",2021-01-02,1130,35.0875
"2602",2021-01-02,1131,22.7791666666667
"2603",2021-01-02,1132,22.9333333333333
"2604",2021-01-02,1647,24.0833333333333
"2605",2021-01-03,1124,36.2708333333333
"2606",2021-01-03,1130,35.1083333333333
"2607",2021-01-03,1131,23.1541666666667
"2608",2021-01-03,1132,22.7333333333333
"2609",2021-01-03,1647,24.1416666666667
"2610",2021-01-04,1124,36.2541666666667
"2611",2021-01-04,1130,34.8875
"2612",2021-01-04,1131,23.3458333333333
"2613",2021-01-04,1132,22.375
"2614",2021-01-04,1647,24.1541666666667
"2615",2021-01-05,1124,36.1791666666667
"2616",2021-01-05,1130,34.85
"2617",2021-01-05,1131,23.4791666666667
"2618",2021-01-05,1132,21.975
"2619",2021-01-05,1647,24.1
"2620",2021-01-06,1124,36.2166666666667
"2621",2021-01-06,1130,34.8958333333333
"2622",2021-01-06,1131,23.7833333333333
"2623",2021-01-06,1132,21.9458333333333
"2624",2021-01-06,1647,24.1625
"2625",2021-01-07,1124,36.1833333333333
"2626",2021-01-07,1130,34.875
"2627",2021-01-07,1131,23.825
"2628",2021-01-07,1132,22.125
"2629",2021-01-07,1647,24.15
"2630",2021-01-08,1124,36.1458333333333
"2631",2021-01-08,1130,34.6875
"2632",2021-01-08,1131,23.85
"2633",2021-01-08,1132,21.9583333333333
"2634",2021-01-08,1647,24.1083333333333
"2635",2021-01-09,1124,36.1583333333333
"2636",2021-01-09,1130,34.8458333333333
"2637",2021-01-09,1131,24.1958333333333
"2638",2021-01-09,1132,21.8
"2639",2021-01-09,1647,24.1791666666667
"2640",2021-01-10,1124,36.0708333333333
"2641",2021-01-10,1130,34.6375
"2642",2021-01-10,1131,24.125
"2643",2021-01-10,1132,21.8125
"2644",2021-01-10,1647,24.1083333333333
"2645",2021-01-11,1124,35.95
"2646",2021-01-11,1130,34.4208333333333
"2647",2021-01-11,1131,24.05
"2648",2021-01-11,1132,21.6708333333333
"2649",2021-01-11,1647,23.9958333333333
"2650",2021-01-12,1124,35.9041666666667
"2651",2021-01-12,1130,34.4541666666667
"2652",2021-01-12,1131,24.125
"2653",2021-01-12,1132,21.825
"2654",2021-01-12,1647,23.9125
"2655",2021-01-13,1124,35.9208333333333
"2656",2021-01-13,1130,34.3291666666667
"2657",2021-01-13,1131,24.275
"2658",2021-01-13,1132,21.6166666666667
"2659",2021-01-13,1647,23.9416666666667
"2660",2021-01-14,1124,36.0666666666667
"2661",2021-01-14,1130,34.8333333333333
"2662",2021-01-14,1131,24.75
"2663",2021-01-14,1132,21.5541666666667
"2664",2021-01-14,1647,24.2166666666667
"2665",2021-01-15,1124,36.1375
"2666",2021-01-15,1130,35.175
"2667",2021-01-15,1131,25.0125
"2668",2021-01-15,1132,21.5625
"2669",2021-01-15,1647,24.2791666666667
"2670",2021-01-16,1124,36.1416666666667
"2671",2021-01-16,1130,35.3958333333333
"2672",2021-01-16,1131,25.1875
"2673",2021-01-16,1132,21.5208333333333
"2674",2021-01-16,1647,24.35
"2675",2021-01-17,1124,36.15
"2676",2021-01-17,1130,35.4
"2677",2021-01-17,1131,25.3166666666667
"2678",2021-01-17,1132,21.5833333333333
"2679",2021-01-17,1647,24.3666666666667
"2680",2021-01-18,1124,36.0416666666667
"2681",2021-01-18,1130,35.325
"2682",2021-01-18,1131,25.1708333333333
"2683",2021-01-18,1132,21.8125
"2684",2021-01-18,1647,24.2333333333333
"2685",2021-01-19,1124,35.8333333333333
"2686",2021-01-19,1130,34.9625
"2687",2021-01-19,1131,24.9791666666667
"2688",2021-01-19,1132,21.675
"2689",2021-01-19,1647,24.1291666666667
"2690",2021-01-20,1124,35.7833333333333
"2691",2021-01-20,1130,35.0375
"2692",2021-01-20,1131,25.0416666666667
"2693",2021-01-20,1132,21.4125
"2694",2021-01-20,1647,24.1083333333333
"2695",2021-01-21,1124,35.6875
"2696",2021-01-21,1130,35.1375
"2697",2021-01-21,1131,25.1708333333333
"2698",2021-01-21,1132,21.5458333333333
"2699",2021-01-21,1647,24.0541666666667
"2700",2021-01-22,1124,35.5166666666667
"2701",2021-01-22,1130,34.9125
"2702",2021-01-22,1131,24.9875
"2703",2021-01-22,1132,21.3708333333333
"2704",2021-01-22,1647,23.8083333333333
"2705",2021-01-23,1124,35.3333333333333
"2706",2021-01-23,1130,34.55
"2707",2021-01-23,1131,24.7833333333333
"2708",2021-01-23,1132,20.9291666666667
"2709",2021-01-23,1647,23.6291666666667
"2710",2021-01-24,1124,35.1125
"2711",2021-01-24,1130,34.1541666666667
"2712",2021-01-24,1131,24.6041666666667
"2713",2021-01-24,1132,20.8375
"2714",2021-01-24,1647,23.4916666666667
"2715",2021-01-25,1124,35.0791666666667
"2716",2021-01-25,1130,34.1625
"2717",2021-01-25,1131,24.6458333333333
"2718",2021-01-25,1132,20.3625
"2719",2021-01-25,1647,23.3416666666667
"2720",2021-01-26,1124,34.8333333333333
"2721",2021-01-26,1130,33.4833333333333
"2722",2021-01-26,1131,24.2916666666667
"2723",2021-01-26,1132,20.1083333333333
"2724",2021-01-26,1647,23.0208333333333
"2725",2021-01-27,1124,34.9375
"2726",2021-01-27,1130,33.375
"2727",2021-01-27,1131,24.5583333333333
"2728",2021-01-27,1132,19.9833333333333
"2729",2021-01-27,1647,22.8916666666667
"2730",2021-01-28,1124,35.875
"2731",2021-01-28,1130,34.3791666666667
"2732",2021-01-28,1131,25.5375
"2733",2021-01-28,1132,20.0708333333333
"2734",2021-01-28,1647,23.2083333333333
"2735",2021-01-29,1124,41.0208333333333
"2736",2021-01-29,1130,39.825
"2737",2021-01-29,1131,32.7333333333333
"2738",2021-01-29,1132,24.3166666666667
"2739",2021-01-29,1647,26.225
"2740",2021-01-30,1124,39.2
"2741",2021-01-30,1130,39.575
"2742",2021-01-30,1131,35.6166666666667
"2743",2021-01-30,1132,25.4166666666667
"2744",2021-01-30,1647,26.2416666666667
"2745",2021-01-31,1124,38.6791666666667
"2746",2021-01-31,1130,39.2958333333333
"2747",2021-01-31,1131,35.7416666666667
"2748",2021-01-31,1132,25.375
"2749",2021-01-31,1647,26.0583333333333
"2750",2021-02-01,1124,38.5416666666667
"2751",2021-02-01,1130,39.5833333333333
"2752",2021-02-01,1131,35.9416666666667
"2753",2021-02-01,1132,24.7291666666667
"2754",2021-02-01,1647,26.1666666666667
"2755",2021-02-02,1124,38.2916666666667
"2756",2021-02-02,1130,39.4958333333333
"2757",2021-02-02,1131,35.9791666666667
"2758",2021-02-02,1132,24.6708333333333
"2759",2021-02-02,1647,26.1375
"2760",2021-02-03,1124,38.05
"2761",2021-02-03,1130,39.4541666666667
"2762",2021-02-03,1131,35.9916666666667
"2763",2021-02-03,1132,24.1583333333333
"2764",2021-02-03,1647,25.9583333333333
"2765",2021-02-04,1124,37.8083333333333
"2766",2021-02-04,1130,40.3541666666667
"2767",2021-02-04,1131,35.9375
"2768",2021-02-04,1132,24.175
"2769",2021-02-04,1647,25.7916666666667
"2770",2021-02-05,1124,37.5541666666667
"2771",2021-02-05,1130,40.075
"2772",2021-02-05,1131,35.7583333333333
"2773",2021-02-05,1132,23.9333333333333
"2774",2021-02-05,1647,25.5833333333333
"2775",2021-02-06,1124,37.4375
"2776",2021-02-06,1130,39.7583333333333
"2777",2021-02-06,1131,35.7833333333333
"2778",2021-02-06,1132,24.0375
"2779",2021-02-06,1647,25.4708333333333
"2780",2021-02-07,1124,37.2541666666667
"2781",2021-02-07,1130,39.2
"2782",2021-02-07,1131,35.6458333333333
"2783",2021-02-07,1132,23.7541666666667
"2784",2021-02-07,1647,25.3291666666667
"2785",2021-02-08,1124,37.0375
"2786",2021-02-08,1130,39.1541666666667
"2787",2021-02-08,1131,35.5041666666667
"2788",2021-02-08,1132,23.6333333333333
"2789",2021-02-08,1647,25.2041666666667
"2790",2021-02-09,1124,36.9666666666667
"2791",2021-02-09,1130,38.975
"2792",2021-02-09,1131,35.45
"2793",2021-02-09,1132,23.125
"2794",2021-02-09,1647,25.1166666666667
"2795",2021-02-10,1124,36.9833333333333
"2796",2021-02-10,1130,38.9833333333333
"2797",2021-02-10,1131,35.525
"2798",2021-02-10,1132,22.9875
"2799",2021-02-10,1647,25.0458333333333
"2800",2021-02-11,1124,36.9583333333333
"2801",2021-02-11,1130,39.0583333333333
"2802",2021-02-11,1131,35.425
"2803",2021-02-11,1132,23.0333333333333
"2804",2021-02-11,1647,24.8666666666667
"2805",2021-02-12,1124,36.8958333333333
"2806",2021-02-12,1130,38.3458333333333
"2807",2021-02-12,1131,35.4208333333333
"2808",2021-02-12,1132,22.75
"2809",2021-02-12,1647,24.7291666666667
"2810",2021-02-13,1124,36.725
"2811",2021-02-13,1130,37.9708333333333
"2812",2021-02-13,1131,35.1208333333333
"2813",2021-02-13,1132,22.4625
"2814",2021-02-13,1647,24.5708333333333
"2815",2021-02-14,1124,36.5375
"2816",2021-02-14,1130,37.4625
"2817",2021-02-14,1131,35.025
"2818",2021-02-14,1132,22.1208333333333
"2819",2021-02-14,1647,24.4375
"2820",2021-02-15,1124,36.4
"2821",2021-02-15,1130,37.7583333333333
"2822",2021-02-15,1131,34.9041666666667
"2823",2021-02-15,1132,22.0541666666667
"2824",2021-02-15,1647,24.2083333333333
"2825",2021-02-16,1124,36.2791666666667
"2826",2021-02-16,1130,37.5083333333333
"2827",2021-02-16,1131,34.7916666666667
"2828",2021-02-16,1132,21.7041666666667
"2829",2021-02-16,1647,24.1083333333333
"2830",2021-02-17,1124,36.1208333333333
"2831",2021-02-17,1130,36.8458333333333
"2832",2021-02-17,1131,34.5291666666667
"2833",2021-02-17,1132,21.1375
"2834",2021-02-17,1647,23.8958333333333
"2835",2021-02-18,1124,35.8666666666667
"2836",2021-02-18,1130,36.775
"2837",2021-02-18,1131,34.275
"2838",2021-02-18,1132,20.9666666666667
"2839",2021-02-18,1647,23.6625
"2840",2021-02-19,1124,35.6833333333333
"2841",2021-02-19,1130,36.6458333333333
"2842",2021-02-19,1131,34.0583333333333
"2843",2021-02-19,1132,20.9083333333333
"2844",2021-02-19,1647,23.5208333333333
"2845",2021-02-20,1124,35.5916666666667
"2846",2021-02-20,1130,35.9791666666667
"2847",2021-02-20,1131,33.9791666666667
"2848",2021-02-20,1132,20.8791666666667
"2849",2021-02-20,1647,23.4375
"2850",2021-02-21,1124,35.4583333333333
"2851",2021-02-21,1130,35.9375
"2852",2021-02-21,1131,33.8041666666667
"2853",2021-02-21,1132,20.6041666666667
"2854",2021-02-21,1647,23.2791666666667
"2855",2021-02-22,1124,35.3708333333333
"2856",2021-02-22,1130,35.9958333333333
"2857",2021-02-22,1131,33.8041666666667
"2858",2021-02-22,1132,20.4375
"2859",2021-02-22,1647,23.1541666666667
"2860",2021-02-23,1124,35.1875
"2861",2021-02-23,1130,35.9916666666667
"2862",2021-02-23,1131,33.9125
"2863",2021-02-23,1132,20.5208333333333
"2864",2021-02-23,1647,23.1125
"2865",2021-02-24,1124,35.0958333333333
"2866",2021-02-24,1130,35.7375
"2867",2021-02-24,1131,33.8083333333333
"2868",2021-02-24,1132,20.275
"2869",2021-02-24,1647,23.0291666666667
"2870",2021-02-25,1124,34.8875
"2871",2021-02-25,1130,35.2166666666667
"2872",2021-02-25,1131,33.5166666666667
"2873",2021-02-25,1132,20.0833333333333
"2874",2021-02-25,1647,22.8208333333333
"2875",2021-02-26,1124,34.6541666666667
"2876",2021-02-26,1130,34.5875
"2877",2021-02-26,1131,33.2166666666667
"2878",2021-02-26,1132,19.7791666666667
"2879",2021-02-26,1647,22.5625
"2880",2021-02-27,1124,34.4125
"2881",2021-02-27,1130,33.6833333333333
"2882",2021-02-27,1131,32.9125
"2883",2021-02-27,1132,19.6416666666667
"2884",2021-02-27,1647,22.4
"2885",2021-02-28,1124,34.2708333333333
"2886",2021-02-28,1130,33.3625
"2887",2021-02-28,1131,32.625
"2888",2021-02-28,1132,19.4583333333333
"2889",2021-02-28,1647,22.2166666666667
"2890",2021-03-01,1124,34.0541666666667
"2891",2021-03-01,1130,32.925
"2892",2021-03-01,1131,32.225
"2893",2021-03-01,1132,19.2125
"2894",2021-03-01,1647,21.9416666666667
"2895",2021-03-02,1124,33.9333333333333
"2896",2021-03-02,1130,32.3625
"2897",2021-03-02,1131,31.95
"2898",2021-03-02,1132,19.0791666666667
"2899",2021-03-02,1647,21.8166666666667
"2900",2021-03-03,1124,33.7833333333333
"2901",2021-03-03,1130,31.9125
"2902",2021-03-03,1131,31.5625
"2903",2021-03-03,1132,18.875
"2904",2021-03-03,1647,21.6041666666667
"2905",2021-03-04,1124,33.7166666666667
"2906",2021-03-04,1130,32.025
"2907",2021-03-04,1131,31.3375
"2908",2021-03-04,1132,18.9833333333333
"2909",2021-03-04,1647,21.4666666666667
"2910",2021-03-05,1124,33.7416666666667
