date,plot,soil_moisture
2021/04/26,203,25.1158333333333
2021/04/27,92,12.7845833333333
2021/04/27,155,19.7804166666667
2021/04/27,190,9.74625
2021/04/27,203,25.015
2021/04/28,92,12.8879166666667
2021/04/28,155,19.9183333333333
2021/04/28,190,9.77625
2021/04/28,203,25.1054166666667
2021/04/29,92,13.0066666666667
2021/04/29,155,19.9745833333333
2021/04/29,190,9.94166666666667
2021/04/29,203,25.2041666666667
2021/04/30,92,13.1541666666667
2021/04/30,155,19.9870833333333
2021/04/30,190,10.13125
2021/04/30,203,25.2866666666667
2021/05/01,92,13.155
2021/05/01,155,19.9029166666667
2021/05/01,190,10.1766666666667
2021/05/01,203,25.3091666666667
2021/05/02,92,13.05
2021/05/02,155,19.7808333333333
2021/05/02,190,10.04875
2021/05/02,203,25.2875
2021/05/03,92,13.0358333333333
2021/05/03,155,19.7916666666667
2021/05/03,190,10.0141666666667
2021/05/03,203,25.3141666666667
2021/05/04,92,13.0266666666667
2021/05/04,155,19.7179166666667
2021/05/04,190,10.0445833333333
2021/05/04,203,25.3275
2021/05/05,92,13.0729166666667
2021/05/05,155,19.6879166666667
2021/05/05,190,10.1345833333333
2021/05/05,203,25.3720833333333
2021/05/06,92,13.0329166666667
2021/05/06,155,19.6929166666667
2021/05/06,190,10.0841666666667
2021/05/06,203,25.3916666666667
2021/05/07,92,12.8966666666667
2021/05/07,190,9.91125
2021/05/07,203,25.3608333333333
2021/05/08,92,12.7679166666667
2021/05/08,155,19.5133333333333
2021/05/08,190,9.79583333333333
2021/05/08,203,25.3141666666667
2021/05/09,92,12.7
2021/05/09,190,9.77875
2021/05/09,203,25.3075
2021/05/10,92,12.7208333333333
2021/05/10,190,9.8025
2021/05/10,203,25.2833333333333
2021/05/11,92,12.6208333333333
2021/05/11,155,21.5820833333333
2021/05/11,190,9.75541666666667
2021/05/11,203,25.2545833333333
2021/05/12,92,12.6233333333333
2021/05/12,190,9.78
2021/05/12,203,25.2808333333333
2021/05/13,92,12.605
2021/05/13,155,19.1708333333333
2021/05/13,190,9.80708333333333
2021/05/13,203,25.2916666666667
2021/05/14,92,12.5379166666667
2021/05/14,155,23.11875
2021/05/14,190,9.71416666666667
2021/05/14,203,25.2525
2021/05/15,92,12.315
2021/05/15,155,18.6079166666667
2021/05/15,190,9.49666666666667
2021/05/15,203,25.14625
2021/05/16,92,12.0420833333333
2021/05/16,155,18.2991666666667
2021/05/16,190,9.25125
2021/05/16,203,24.9891666666667
2021/05/17,92,12.0270833333333
2021/05/17,190,9.25583333333333
2021/05/17,203,24.9145833333333
2021/05/18,92,12.0754166666667
2021/05/18,155,18.2229166666667
2021/05/18,190,9.30041666666667
2021/05/18,203,24.925
2021/05/19,92,12.1166666666667
2021/05/19,190,9.37625
2021/05/19,203,24.9295833333333
2021/05/20,92,12.03375
2021/05/20,155,17.9954166666667
2021/05/20,190,9.39458333333333
2021/05/20,203,24.8954166666667
2021/05/21,92,11.7125
2021/05/21,155,17.61625
2021/05/21,190,9.18708333333333
2021/05/21,203,24.6866666666667
2021/05/22,92,11.3895833333333
2021/05/22,155,17.4208333333333
2021/05/22,190,8.9675
2021/05/22,203,24.44625
2021/05/23,92,11.4216666666667
2021/05/23,155,17.5154166666667
2021/05/23,190,8.9725
2021/05/23,203,24.4725
2021/05/24,92,11.6029166666667
2021/05/24,155,17.76125
2021/05/24,190,9.165
2021/05/24,203,24.58625
2021/05/25,92,11.7579166666667
2021/05/25,155,17.9558333333333
2021/05/25,190,9.35375
2021/05/25,203,24.7325
2021/05/26,92,11.89
2021/05/26,155,18.1083333333333
2021/05/26,190,9.49
2021/05/26,203,24.8358333333333
2021/05/27,92,11.9004166666667
2021/05/27,155,18.0883333333333
2021/05/27,190,9.41875
2021/05/27,203,24.8533333333333
2021/05/28,92,11.84125
2021/05/28,155,18.0341666666667
2021/05/28,190,9.36375
2021/05/28,203,24.8770833333333
2021/05/29,92,11.87125
2021/05/29,190,9.3475
2021/05/29,203,24.90375
2021/05/30,92,11.815
2021/05/30,155,17.9783333333333
2021/05/30,190,9.30791666666667
2021/05/30,203,24.9041666666667
2021/05/31,92,11.8366666666667
2021/05/31,155,17.9766666666667
2021/05/31,190,9.35416666666667
2021/05/31,203,24.9425
2021/06/01,92,11.8604166666667
2021/06/01,155,18.0145833333333
2021/06/01,190,9.4225
2021/06/01,203,24.99625
2021/06/02,92,11.9545833333333
2021/06/02,155,18.0258333333333
2021/06/02,190,9.50375
2021/06/02,203,25.0704166666667
2021/06/03,92,11.9966666666667
2021/06/03,155,18.01
2021/06/03,190,9.52625
2021/06/03,203,25.0804166666667
2021/06/04,92,11.915
2021/06/04,155,18.1220833333333
2021/06/04,190,9.5125
2021/06/04,203,25.0795833333333
2021/06/05,92,11.86
2021/06/05,155,18.044
2021/06/05,190,9.432
2021/06/05,203,25.052
2021/01/26,1283,28.7225
2021/01/26,1294,10.2191666666667
2021/01/26,1295,27.9008333333333
2021/01/26,1296,25.77
2021/01/26,1297,26.4958333333333
2021/01/27,1283,28.9341666666667
2021/01/27,1294,10.64125
2021/01/27,1295,27.9870833333333
2021/01/27,1296,26.24875
2021/01/27,1297,27.1804166666667
2021/01/28,1283,31.42375
2021/01/28,1294,14.4995833333333
2021/01/28,1295,29.3754166666667
2021/01/28,1296,27.5204166666667
2021/01/28,1297,29.8933333333333
2021/01/29,1283,36.6079166666667
2021/01/29,1294,28.5895833333333
2021/01/29,1295,36.155
2021/01/29,1296,31.8645833333333
2021/01/29,1297,36.02125
2021/01/30,1283,34.8504166666667
2021/01/30,1294,27.51875
2021/01/30,1295,35.1291666666667
2021/01/30,1296,31.5495833333333
2021/01/30,1297,34.1291666666667
2021/01/31,1283,34.3079166666667
2021/01/31,1294,26.9470833333333
2021/01/31,1295,34.5975
2021/01/31,1296,31.3479166666667
2021/01/31,1297,33.3420833333333
2021/02/01,1283,34.0291666666667
2021/02/01,1294,26.55875
2021/02/01,1295,34.2208333333333
2021/02/01,1296,31.2654166666667
2021/02/01,1297,32.85
2021/02/02,1283,33.8
2021/02/02,1294,26.25
2021/02/02,1295,33.84625
2021/02/02,1296,31.1866666666667
2021/02/02,1297,32.4141666666667
2021/02/03,1283,33.5583333333333
2021/02/03,1294,25.9866666666667
2021/02/03,1295,33.4633333333333
2021/02/03,1296,31.08375
2021/02/03,1297,32.025
2021/02/04,1283,33.31
2021/02/04,1294,25.7316666666667
2021/02/04,1295,33.0729166666667
2021/02/04,1296,30.98125
2021/02/04,1297,31.64875
2021/02/05,1283,33.1075
2021/02/05,1294,25.5183333333333
2021/02/05,1295,32.7175
2021/02/05,1296,30.8983333333333
2021/02/05,1297,31.32375
2021/02/06,1283,32.955
2021/02/06,1294,25.3083333333333
2021/02/06,1295,32.3933333333333
2021/02/06,1296,30.8241666666667
2021/02/06,1297,31.04375
2021/02/07,1283,32.7791666666667
2021/02/07,1294,25.12625
2021/02/07,1295,32.0645833333333
2021/02/07,1296,30.7570833333333
2021/02/07,1297,30.7545833333333
2021/02/08,1283,32.6145833333333
2021/02/08,1294,24.95125
2021/02/08,1295,31.7545833333333
2021/02/08,1296,30.6766666666667
2021/02/08,1297,30.5
2021/02/09,1283,32.4745833333333
2021/02/09,1294,24.83
2021/02/09,1295,31.5433333333333
2021/02/09,1296,30.5983333333333
2021/02/09,1297,30.3604166666667
2021/02/10,1283,32.3933333333333
2021/02/10,1294,24.7020833333333
2021/02/10,1295,31.3879166666667
2021/02/10,1296,30.5529166666667
2021/02/10,1297,30.2716666666667
2021/02/11,1283,32.285
2021/02/11,1294,24.5545833333333
2021/02/11,1295,31.1591666666667
2021/02/11,1296,30.48375
2021/02/11,1297,30.09625
2021/02/12,1283,32.2020833333333
2021/02/12,1294,24.4208333333333
2021/02/12,1295,30.9516666666667
2021/02/12,1296,30.6058333333333
2021/02/12,1297,29.9366666666667
2021/02/13,1283,32.0775
2021/02/13,1294,24.2391666666667
2021/02/13,1295,30.7258333333333
2021/02/13,1296,30.56875
2021/02/13,1297,29.7316666666667
2021/02/14,1283,31.9616666666667
2021/02/14,1294,24.0520833333333
2021/02/14,1295,30.5170833333333
2021/02/14,1296,30.50375
2021/02/14,1297,29.54875
2021/02/15,1283,31.855
2021/02/15,1294,23.9083333333333
2021/02/15,1295,30.325
2021/02/15,1296,30.4479166666667
2021/02/15,1297,29.33625
2021/02/16,1283,31.7654166666667
2021/02/16,1294,23.7629166666667
2021/02/16,1295,30.1766666666667
2021/02/16,1296,30.3758333333333
2021/02/16,1297,29.1533333333333
2021/02/17,1283,31.6579166666667
2021/02/17,1294,23.57
2021/02/17,1295,30.0416666666667
2021/02/17,1296,30.2766666666667
2021/02/17,1297,28.94875
2021/02/18,1283,31.54125
2021/02/18,1294,23.375
2021/02/18,1295,29.88
2021/02/18,1296,30.1958333333333
2021/02/18,1297,28.705
2021/02/19,1283,31.47125
2021/02/19,1294,23.185
2021/02/19,1295,29.74
2021/02/19,1296,30.1245833333333
2021/02/19,1297,28.46
2021/02/20,1283,31.3958333333333
2021/02/20,1294,22.9375
2021/02/20,1295,29.655
2021/02/20,1296,30.0579166666667
2021/02/20,1297,28.29
2021/02/21,1283,31.3083333333333
2021/02/21,1294,22.7083333333333
2021/02/21,1295,29.5633333333333
2021/02/21,1296,30.00125
2021/02/21,1297,28.0845833333333
2021/02/22,1283,31.2645833333333
2021/02/22,1294,22.4591666666667
2021/02/22,1295,29.4975
2021/02/22,1296,29.9758333333333
2021/02/22,1297,27.9020833333333
2021/02/23,1283,31.2458333333333
2021/02/23,1294,22.2608333333333
2021/02/23,1295,29.4383333333333
2021/02/23,1296,29.95625
2021/02/23,1297,27.7508333333333
2021/02/24,1283,31.20625
2021/02/24,1294,22.0183333333333
2021/02/24,1295,29.3583333333333
2021/02/24,1296,29.8954166666667
2021/02/24,1297,27.5804166666667
2021/02/25,1283,31.0795833333333
2021/02/25,1294,21.70125
2021/02/25,1295,29.2533333333333
2021/02/25,1296,29.78125
2021/02/25,1297,27.3891666666667
2021/02/26,1283,30.9916666666667
2021/02/26,1294,21.4329166666667
2021/02/26,1295,29.1616666666667
2021/02/26,1296,29.7125
2021/02/26,1297,27.19625
2021/02/27,1283,30.8825
2021/02/27,1294,21.06625
2021/02/27,1295,29.075
2021/02/27,1296,29.6141666666667
2021/02/27,1297,27.01375
2021/02/28,1283,30.7725
2021/02/28,1294,20.6945833333333
2021/02/28,1295,29.0129166666667
2021/02/28,1296,29.51625
2021/02/28,1297,26.8491666666667
2021/03/01,1283,30.6629166666667
2021/03/01,1294,20.3479166666667
2021/03/01,1295,28.90375
2021/03/01,1296,29.41875
2021/03/01,1297,26.66875
2021/03/02,1283,30.56375
2021/03/02,1294,19.9845833333333
2021/03/02,1295,28.8416666666667
2021/03/02,1296,29.3395833333333
2021/03/02,1297,26.53375
2021/03/03,1283,30.45875
2021/03/03,1294,19.7508333333333
2021/03/03,1295,28.7108333333333
2021/03/03,1296,29.2554166666667
2021/03/03,1297,26.3533333333333
2021/03/04,1283,30.4179166666667
2021/03/04,1294,19.5716666666667
2021/03/04,1295,28.6679166666667
2021/03/04,1296,29.21
2021/03/04,1297,26.26625
2021/03/05,1283,30.3566666666667
2021/03/05,1294,19.2308333333333
2021/03/05,1295,28.7325
2021/03/05,1296,29.20125
2021/03/05,1297,26.2658333333333
2021/03/06,1283,30.2745833333333
2021/03/06,1294,18.9016666666667
2021/03/06,1295,28.7220833333333
2021/03/06,1296,29.12375
2021/03/06,1297,26.2054166666667
2021/03/07,1283,30.1945833333333
2021/03/07,1294,18.6029166666667
2021/03/07,1295,28.67125
2021/03/07,1296,29.0479166666667
2021/03/07,1297,26.1108333333333
2021/03/08,1283,30.1941666666667
2021/03/08,1294,18.4083333333333
2021/03/08,1295,28.7129166666667
2021/03/08,1296,29.0366666666667
2021/03/08,1297,26.1220833333333
2021/03/09,1283,30.08
2021/03/09,1294,18.0408333333333
2021/03/09,1295,28.6241666666667
2021/03/09,1296,28.87625
2021/03/09,1297,25.9875
2021/03/10,1283,30.8579166666667
2021/03/10,1294,18.9995833333333
2021/03/10,1295,28.62875
2021/03/10,1296,28.94875
2021/03/10,1297,25.7933333333333
2021/03/11,1283,30.8570833333333
2021/03/11,1294,19.0245833333333
2021/03/11,1295,28.6733333333333
2021/03/11,1296,28.8758333333333
2021/03/11,1297,25.6645833333333
2021/03/12,1283,30.8875
2021/03/12,1294,18.8466666666667
2021/03/12,1295,28.695
2021/03/12,1296,28.8295833333333
2021/03/12,1297,25.6229166666667
2021/03/13,1283,30.86875
2021/03/13,1294,18.5625
2021/03/13,1295,28.7254166666667
2021/03/13,1296,28.7904166666667
2021/03/13,1297,25.65875
2021/03/14,1283,30.8529166666667
2021/03/14,1294,18.35375
2021/03/14,1295,28.7883333333333
2021/03/14,1296,28.80375
2021/03/14,1297,25.7379166666667
2021/03/15,1283,31.0716666666667
2021/03/15,1294,18.8391666666667
2021/03/15,1295,28.8066666666667
2021/03/15,1296,28.8529166666667
2021/03/15,1297,25.7254166666667
2021/03/16,1283,31.0270833333333
2021/03/16,1294,18.7645833333333
2021/03/16,1295,28.73125
2021/03/16,1296,28.7670833333333
2021/03/16,1297,25.6004166666667
2021/03/17,1283,30.9404166666667
2021/03/17,1294,18.2879166666667
2021/03/17,1295,28.71875
2021/03/17,1296,28.7479166666667
2021/03/17,1297,25.63375
2021/03/18,1283,30.9054166666667
2021/03/18,1294,17.9979166666667
2021/03/18,1295,28.7858333333333
2021/03/18,1296,28.7670833333333
2021/03/18,1297,25.7466666666667
2021/03/19,1283,30.8316666666667
2021/03/19,1294,17.7370833333333
2021/03/19,1295,28.7883333333333
2021/03/19,1296,28.7433333333333
2021/03/19,1297,25.7758333333333
2021/03/20,1283,30.7954166666667
2021/03/20,1294,17.5670833333333
2021/03/20,1295,28.8525
2021/03/20,1296,28.7583333333333
2021/03/20,1297,25.8429166666667
2021/03/21,1283,30.5829166666667
2021/03/21,1294,17.1133333333333
2021/03/21,1295,28.7575
2021/03/21,1296,28.5945833333333
2021/03/21,1297,25.7345833333333
2021/03/22,1283,30.4604166666667
2021/03/22,1294,16.8266666666667
2021/03/22,1295,28.7254166666667
2021/03/22,1296,28.495
2021/03/22,1297,25.6720833333333
2021/03/23,1283,30.3208333333333
2021/03/23,1294,16.4870833333333
2021/03/23,1295,28.6570833333333
2021/03/23,1296,28.3520833333333
2021/03/23,1297,25.5654166666667
2021/03/24,1283,30.1866666666667
2021/03/24,1294,14.7029166666667
2021/03/24,1295,28.6
2021/03/24,1296,28.2416666666667
2021/03/24,1297,25.45375
2021/03/25,1283,30.0429166666667
2021/03/25,1294,9.79833333333333
2021/03/25,1295,28.5004166666667
2021/03/25,1296,28.0983333333333
2021/03/25,1297,25.335
2021/03/26,1283,29.95
2021/03/26,1294,9.63083333333333
2021/03/26,1295,28.49125
2021/03/26,1296,28.0470833333333
2021/03/26,1297,25.28
2021/03/27,1283,29.83
2021/03/27,1294,9.5175
2021/03/27,1295,28.50125
2021/03/27,1296,27.9691666666667
2021/03/27,1297,25.2458333333333
2021/03/28,1283,29.6920833333333
2021/03/28,1294,9.47
2021/03/28,1295,28.5554166666667
2021/03/28,1296,27.9425
2021/03/28,1297,25.2758333333333
2021/03/29,1283,29.5058333333333
2021/03/29,1294,9.30625
2021/03/29,1295,28.53625
2021/03/29,1296,27.8333333333333
2021/03/29,1297,25.235
2021/03/30,1283,29.3225
2021/03/30,1294,9.04875
2021/03/30,1295,28.50875
2021/03/30,1296,27.71375
2021/03/30,1297,25.1479166666667
2021/03/31,1283,29.0683333333333
2021/03/31,1294,8.755
2021/03/31,1295,28.4208333333333
2021/03/31,1296,27.5504166666667
2021/03/31,1297,24.9875
2021/04/01,1283,28.02125
2021/04/01,1294,8.41166666666667
2021/04/01,1295,27.73
2021/04/01,1296,26.7783333333333
2021/04/01,1297,24.2883333333333
2021/04/02,1283,23.8670833333333
2021/04/02,1294,6.51708333333333
2021/04/02,1295,24.2954166666667
2021/04/02,1296,22.96125
2021/04/02,1297,20.4429166666667
2021/04/03,1283,12.2583333333333
2021/04/03,1295,13.9888888888889
2021/04/03,1296,11.3961111111111
2021/04/03,1297,9.72777777777778
2021/01/26,686,9.77076923076923
2021/01/26,689,14.1569230769231
2021/01/26,785,8.17230769230769
2021/01/26,786,22.6607692307692
2021/01/26,813,17.8653846153846
2021/01/27,686,9.97541666666667
2021/01/27,689,14.1033333333333
2021/01/27,785,7.96958333333333
2021/01/27,786,22.7775
2021/01/27,813,17.9516666666667
2021/01/28,686,13.24
2021/01/28,689,15.7833333333333
2021/01/28,785,7.92958333333333
2021/01/28,786,25.3070833333333
2021/01/28,813,22.6491666666667
2021/01/29,686,29.2758333333333
2021/01/29,689,27.0041666666667
2021/01/29,785,9.37708333333333
2021/01/29,786,31.90625
2021/01/29,813,33.29375
2021/01/30,686,28.4283333333333
2021/01/30,689,27.865
2021/01/30,785,11.3470833333333
2021/01/30,786,30.7904166666667
2021/01/30,813,30.8520833333333
2021/01/31,686,27.8508333333333
2021/01/31,689,27.5554166666667
2021/01/31,785,12.1358333333333
2021/01/31,786,30.295
2021/01/31,813,29.9770833333333
2021/02/01,686,27.4216666666667
2021/02/01,689,27.27375
2021/02/01,785,12.5245833333333
2021/02/01,786,29.955
2021/02/01,813,29.4491666666667
2021/02/02,686,26.97625
2021/02/02,689,27.0225
2021/02/02,785,12.8808333333333
2021/02/02,786,29.6904166666667
2021/02/02,813,29.0025
2021/02/03,686,26.59875
2021/02/03,689,26.71375
2021/02/03,785,13.13125
2021/02/03,786,29.4366666666667
2021/02/03,813,28.58125
2021/02/04,686,26.2895833333333
2021/02/04,689,26.4116666666667
2021/02/04,785,13.2575
2021/02/04,786,29.2120833333333
2021/02/04,813,28.1979166666667
2021/02/05,686,25.9979166666667
2021/02/05,689,26.18875
2021/02/05,785,13.4020833333333
2021/02/05,786,29.01375
2021/02/05,813,27.8508333333333
2021/02/06,686,25.67875
2021/02/06,689,25.94125
2021/02/06,785,13.5608333333333
2021/02/06,786,28.81375
2021/02/06,813,27.5008333333333
2021/02/07,686,25.38125
2021/02/07,689,25.6908333333333
2021/02/07,785,13.6366666666667
2021/02/07,786,28.58125
2021/02/07,813,27.1075
2021/02/08,686,25.0745833333333
2021/02/08,689,25.4395833333333
2021/02/08,785,13.62
2021/02/08,786,28.3645833333333
2021/02/08,813,26.7220833333333
2021/02/09,686,24.8020833333333
2021/02/09,689,25.1666666666667
2021/02/09,785,13.5279166666667
2021/02/09,786,28.1870833333333
2021/02/09,813,26.40625
2021/02/10,686,24.51125
2021/02/10,689,25.03
2021/02/10,785,13.5491666666667
2021/02/10,786,28.04
2021/02/10,813,26.1429166666667
2021/02/11,686,24.145
2021/02/11,689,24.8466666666667
2021/02/11,785,13.5816666666667
2021/02/11,786,27.8741666666667
2021/02/11,813,25.8008333333333
2021/02/12,686,23.75375
2021/02/12,689,24.6379166666667
2021/02/12,785,13.6233333333333
2021/02/12,786,27.6825
2021/02/12,813,25.47375
2021/02/13,686,23.3808333333333
2021/02/13,689,24.4358333333333
2021/02/13,785,13.5720833333333
2021/02/13,786,27.49125
2021/02/13,813,25.0695833333333
2021/02/14,686,22.8991666666667
2021/02/14,689,24.1883333333333
2021/02/14,785,13.5395833333333
2021/02/14,786,27.2733333333333
2021/02/14,813,24.6645833333333
2021/02/15,686,22.5033333333333
2021/02/15,689,23.9416666666667
2021/02/15,785,13.4608333333333
2021/02/15,786,27.02375
2021/02/15,813,24.2858333333333
2021/02/16,686,22.0495833333333
2021/02/16,689,23.7454166666667
2021/02/16,785,13.4479166666667
2021/02/16,786,26.7975
2021/02/16,813,23.9625
2021/02/17,686,21.5429166666667
2021/02/17,689,23.5
2021/02/17,785,13.3841666666667
2021/02/17,786,26.5408333333333
2021/02/17,813,23.59125
2021/02/18,686,21.0479166666667
2021/02/18,689,23.2375
2021/02/18,785,13.3279166666667
2021/02/18,786,26.2470833333333
2021/02/18,813,23.1941666666667
2021/02/19,686,20.5733333333333
2021/02/19,689,22.95125
2021/02/19,785,13.2866666666667
2021/02/19,786,25.9404166666667
2021/02/19,813,22.78875
2021/02/20,686,19.9995833333333
2021/02/20,689,22.5925
2021/02/20,785,13.2375
2021/02/20,786,25.6345833333333
2021/02/20,813,22.4675
2021/02/21,686,19.64625
2021/02/21,689,22.1879166666667
2021/02/21,785,13.1291666666667
2021/02/21,786,25.3175
2021/02/21,813,22.1179166666667
2021/02/22,686,19.1833333333333
2021/02/22,689,21.7808333333333
2021/02/22,785,13.0970833333333
2021/02/22,786,24.9841666666667
2021/02/22,813,21.7875
2021/02/23,686,18.7133333333333
2021/02/23,689,21.3783333333333
2021/02/23,785,13.1025
2021/02/23,786,24.6366666666667
2021/02/23,813,21.4620833333333
2021/02/24,686,18.17625
2021/02/24,689,20.8858333333333
2021/02/24,785,13.07875
2021/02/24,786,24.2825
2021/02/24,813,21.1154166666667
2021/02/25,686,17.7541666666667
2021/02/25,689,20.2341666666667
2021/02/25,785,12.9233333333333
2021/02/25,786,23.94
2021/02/25,813,20.7916666666667
2021/02/26,686,17.47625
2021/02/26,689,19.7133333333333
2021/02/26,785,12.8304166666667
2021/02/26,786,23.6016666666667
2021/02/26,813,20.5008333333333
2021/02/27,686,17.0891666666667
2021/02/27,689,19.185
2021/02/27,785,12.7266666666667
2021/02/27,786,23.3033333333333
2021/02/27,813,20.2391666666667
2021/02/28,686,16.69125
2021/02/28,689,18.7070833333333
2021/02/28,785,12.5745833333333
2021/02/28,786,23.0258333333333
2021/02/28,813,20.0066666666667
2021/03/01,686,16.50375
2021/03/01,689,18.3033333333333
2021/03/01,785,12.4433333333333
2021/03/01,786,22.7408333333333
2021/03/01,813,19.7754166666667
2021/03/02,686,16.18125
2021/03/02,689,17.9566666666667
2021/03/02,785,12.3908333333333
2021/03/02,786,22.5175
2021/03/02,813,19.5804166666667
2021/03/03,686,16.0495833333333
2021/03/03,689,17.5658333333333
2021/03/03,785,12.0745833333333
