"","Plant","date","alive","elevation","aspect","slope","summer_solar_radiation","spring_solar_radiation","winter_solar_radiation","diurnal_heat","heat_load","sol_rad_aspect","terrain_ruggedness","terrain_texture","topographic_position","date_dead"
"2769","HEAR",2020-11-01,0,415.381103515625,-0.932589470483342,23.5461311340332,3342.78271484375,1754.61645507812,951.79296875,1.18805503845215,0.492594212293625,0.000600506202317774,154.362854003906,51.1184005737305,4.07045555114746,"may2020"
"2770","HEAR",2021-12-01,0,415.381103515625,-0.932589470483342,23.5461311340332,3342.78271484375,1754.61645507812,951.79296875,1.18805503845215,0.492594212293625,0.000600506202317774,154.362854003906,51.1184005737305,4.07045555114746,"may2020"
"2771","HEAR",2020-03-01,1,428.29833984375,-0.489277635551606,18.5727958679199,1490.45886230469,842.021911621094,501.173370361328,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2772","HEAR",2020-05-01,1,428.29833984375,-0.489277635551606,18.5727958679199,1490.45886230469,842.021911621094,501.173370361328,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2773","HEAR",2020-07-01,0,428.29833984375,-0.489277635551606,18.5727958679199,1490.45886230469,842.021911621094,501.173370361328,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2774","HEAR",2020-11-01,0,428.29833984375,-0.489277635551606,18.5727958679199,1490.45886230469,842.021911621094,501.173370361328,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2775","HEAR",2021-12-01,0,428.29833984375,-0.489277635551606,18.5727958679199,1490.45886230469,842.021911621094,501.173370361328,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2776","HEAR",2020-03-01,1,429.265411376953,-0.843537225035663,23.500581741333,414.485443115234,366.209075927734,308.902954101562,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055,"july2020"
"2777","HEAR",2020-05-01,1,429.265411376953,-0.843537225035663,23.500581741333,414.485443115234,366.209075927734,308.902954101562,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055,"july2020"
"2778","HEAR",2020-07-01,0,429.265411376953,-0.843537225035663,23.500581741333,414.485443115234,366.209075927734,308.902954101562,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055,"july2020"
"2779","HEAR",2020-11-01,0,429.265411376953,-0.843537225035663,23.500581741333,414.485443115234,366.209075927734,308.902954101562,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055,"july2020"
"2780","HEAR",2021-12-01,0,429.265411376953,-0.843537225035663,23.500581741333,414.485443115234,366.209075927734,308.902954101562,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055,"july2020"
"2781","HEAR",2020-03-01,1,446.782836914062,0.0169688480203335,21.0496063232422,467.843841552734,434.178619384766,391.619903564453,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"november2020"
"2782","HEAR",2020-05-01,0,446.782836914062,0.0169688480203335,21.0496063232422,467.843841552734,434.178619384766,391.619903564453,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"november2020"
"2783","HEAR",2020-07-01,1,446.782836914062,0.0169688480203335,21.0496063232422,467.843841552734,434.178619384766,391.619903564453,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"november2020"
"2784","HEAR",2020-11-01,1,446.782836914062,0.0169688480203335,21.0496063232422,467.843841552734,434.178619384766,391.619903564453,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"november2020"
"2785","HEAR",2021-12-01,0,446.782836914062,0.0169688480203335,21.0496063232422,467.843841552734,434.178619384766,391.619903564453,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"november2020"
"2786","HEAR",2020-03-01,1,455.455139160156,0.223212111190601,21.5970687866211,289.255065917969,387.779174804688,400.643981933594,-1.52097868919373,0.868067264556885,0.0038533469196409,195.751434326172,50.0698013305664,11.9719867706299,"july2020"
"2787","HEAR",2020-05-01,1,455.455139160156,0.223212111190601,21.5970687866211,289.255065917969,387.779174804688,400.643981933594,-1.52097868919373,0.868067264556885,0.0038533469196409,195.751434326172,50.0698013305664,11.9719867706299,"july2020"
"2788","HEAR",2020-07-01,0,455.455139160156,0.223212111190601,21.5970687866211,289.255065917969,387.779174804688,400.643981933594,-1.52097868919373,0.868067264556885,0.0038533469196409,195.751434326172,50.0698013305664,11.9719867706299,"july2020"
"2789","HEAR",2020-11-01,0,455.455139160156,0.223212111190601,21.5970687866211,289.255065917969,387.779174804688,400.643981933594,-1.52097868919373,0.868067264556885,0.0038533469196409,195.751434326172,50.0698013305664,11.9719867706299,"july2020"
"2790","HEAR",2021-12-01,0,455.455139160156,0.223212111190601,21.5970687866211,289.255065917969,387.779174804688,400.643981933594,-1.52097868919373,0.868067264556885,0.0038533469196409,195.751434326172,50.0698013305664,11.9719867706299,"july2020"
"2791","HEAR",2020-03-01,1,428.29833984375,-0.489277635551606,18.5727958679199,173.169586181641,231.081741333008,231.212509155273,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2792","HEAR",2020-05-01,1,428.29833984375,-0.489277635551606,18.5727958679199,173.169586181641,231.081741333008,231.212509155273,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2793","HEAR",2020-07-01,0,428.29833984375,-0.489277635551606,18.5727958679199,173.169586181641,231.081741333008,231.212509155273,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2794","HEAR",2020-11-01,0,428.29833984375,-0.489277635551606,18.5727958679199,173.169586181641,231.081741333008,231.212509155273,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2795","HEAR",2021-12-01,0,428.29833984375,-0.489277635551606,18.5727958679199,173.169586181641,231.081741333008,231.212509155273,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549,"july2020"
"2796","HEAR",2020-03-01,1,429.758087158203,0.274540730997291,23.9869937896729,7925.54833984375,7944.0654296875,6327.708984375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2797","HEAR",2020-05-01,1,429.758087158203,0.274540730997291,23.9869937896729,7925.54833984375,7944.0654296875,6327.708984375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2798","HEAR",2020-07-01,0,429.758087158203,0.274540730997291,23.9869937896729,7925.54833984375,7944.0654296875,6327.708984375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2799","HEAR",2020-11-01,0,429.758087158203,0.274540730997291,23.9869937896729,7925.54833984375,7944.0654296875,6327.708984375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2800","HEAR",2021-12-01,0,429.758087158203,0.274540730997291,23.9869937896729,7925.54833984375,7944.0654296875,6327.708984375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2801","HEAR",2020-03-01,1,423.55859375,0.170364383247253,20.3246974945068,8313.8359375,8004.96923828125,5832.32470703125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2802","HEAR",2020-05-01,1,423.55859375,0.170364383247253,20.3246974945068,8313.8359375,8004.96923828125,5832.32470703125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2803","HEAR",2020-07-01,0,423.55859375,0.170364383247253,20.3246974945068,8313.8359375,8004.96923828125,5832.32470703125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2804","HEAR",2020-11-01,0,423.55859375,0.170364383247253,20.3246974945068,8313.8359375,8004.96923828125,5832.32470703125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2805","HEAR",2021-12-01,0,423.55859375,0.170364383247253,20.3246974945068,8313.8359375,8004.96923828125,5832.32470703125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2806","HEAR",2020-03-01,1,423.55859375,0.170364383247253,20.3246974945068,10434.212890625,7445.2666015625,3433.986328125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2807","HEAR",2020-05-01,1,423.55859375,0.170364383247253,20.3246974945068,10434.212890625,7445.2666015625,3433.986328125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2808","HEAR",2020-07-01,0,423.55859375,0.170364383247253,20.3246974945068,10434.212890625,7445.2666015625,3433.986328125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2809","HEAR",2020-11-01,0,423.55859375,0.170364383247253,20.3246974945068,10434.212890625,7445.2666015625,3433.986328125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2810","HEAR",2021-12-01,0,423.55859375,0.170364383247253,20.3246974945068,10434.212890625,7445.2666015625,3433.986328125,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"july2020"
"2811","HEAR",2020-03-01,1,438.125335693359,-0.198166149681757,19.8945045471191,8794.890625,7880.8671875,5174.72021484375,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"december2021"
"2812","HEAR",2020-05-01,1,438.125335693359,-0.198166149681757,19.8945045471191,8794.890625,7880.8671875,5174.72021484375,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"december2021"
"2813","HEAR",2020-07-01,1,438.125335693359,-0.198166149681757,19.8945045471191,8794.890625,7880.8671875,5174.72021484375,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"december2021"
"2814","HEAR",2020-11-01,1,438.125335693359,-0.198166149681757,19.8945045471191,8794.890625,7880.8671875,5174.72021484375,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"december2021"
"2815","HEAR",2021-12-01,0,438.125335693359,-0.198166149681757,19.8945045471191,8794.890625,7880.8671875,5174.72021484375,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"december2021"
"2816","HEAR",2020-03-01,1,438.125335693359,-0.198166149681757,19.8945045471191,7947.77587890625,7928.26123046875,5954.31103515625,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"november2020"
"2817","HEAR",2020-05-01,1,438.125335693359,-0.198166149681757,19.8945045471191,7947.77587890625,7928.26123046875,5954.31103515625,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"november2020"
"2818","HEAR",2020-07-01,1,438.125335693359,-0.198166149681757,19.8945045471191,7947.77587890625,7928.26123046875,5954.31103515625,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"november2020"
"2819","HEAR",2020-11-01,0,438.125335693359,-0.198166149681757,19.8945045471191,7947.77587890625,7928.26123046875,5954.31103515625,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"november2020"
"2820","HEAR",2021-12-01,0,438.125335693359,-0.198166149681757,19.8945045471191,7947.77587890625,7928.26123046875,5954.31103515625,-0.615901947021484,0.75236576795578,0.00414989329874516,183.599685668945,50.4645004272461,11.4937143325806,"november2020"
"2821","HEAR",2020-03-01,1,446.782836914062,0.0169688480203335,21.0496063232422,8525.2802734375,7047.15966796875,3917.58374023438,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"december2021"
"2822","HEAR",2020-05-01,1,446.782836914062,0.0169688480203335,21.0496063232422,8525.2802734375,7047.15966796875,3917.58374023438,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"december2021"
"2823","HEAR",2020-07-01,1,446.782836914062,0.0169688480203335,21.0496063232422,8525.2802734375,7047.15966796875,3917.58374023438,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"december2021"
"2824","HEAR",2020-11-01,1,446.782836914062,0.0169688480203335,21.0496063232422,8525.2802734375,7047.15966796875,3917.58374023438,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"december2021"
"2825","HEAR",2021-12-01,0,446.782836914062,0.0169688480203335,21.0496063232422,8525.2802734375,7047.15966796875,3917.58374023438,-1.41243398189545,0.809706628322601,0.00362160801887512,190.124877929688,50.0764007568359,11.7792291641235,"december2021"
"2826","ADFA",2020-03-01,1,429.758087158203,0.274540730997291,23.9869937896729,8721.607421875,7912.86474609375,5291.96484375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2827","ADFA",2020-05-01,1,429.758087158203,0.274540730997291,23.9869937896729,8721.607421875,7912.86474609375,5291.96484375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2828","ADFA",2020-07-01,0,429.758087158203,0.274540730997291,23.9869937896729,8721.607421875,7912.86474609375,5291.96484375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2829","ADFA",2020-11-01,0,429.758087158203,0.274540730997291,23.9869937896729,8721.607421875,7912.86474609375,5291.96484375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2830","ADFA",2021-12-01,0,429.758087158203,0.274540730997291,23.9869937896729,8721.607421875,7912.86474609375,5291.96484375,1.49258351325989,0.883411288261414,0.00177484762389213,178.452514648438,51.6934013366699,7.70743608474731,"july2020"
"2831","ADFA",2020-03-01,1,442.941131591797,-0.734001098590495,21.2596530914307,743.907653808594,412.817565917969,235.787948608398,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658,"november2020"
"2832","ADFA",2020-05-01,1,442.941131591797,-0.734001098590495,21.2596530914307,743.907653808594,412.817565917969,235.787948608398,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658,"november2020"
"2833","ADFA",2020-07-01,1,442.941131591797,-0.734001098590495,21.2596530914307,743.907653808594,412.817565917969,235.787948608398,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658,"november2020"
"2834","ADFA",2020-11-01,0,442.941131591797,-0.734001098590495,21.2596530914307,743.907653808594,412.817565917969,235.787948608398,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658,"november2020"
"2835","ADFA",2021-12-01,0,442.941131591797,-0.734001098590495,21.2596530914307,743.907653808594,412.817565917969,235.787948608398,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658,"november2020"
"2836","ADFA",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,294.016845703125,300.150726318359,281.075347900391,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"alive"
"2837","ADFA",2020-05-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,294.016845703125,300.150726318359,281.075347900391,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"alive"
"2838","ADFA",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,294.016845703125,300.150726318359,281.075347900391,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"alive"
"2839","ADFA",2020-11-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,294.016845703125,300.150726318359,281.075347900391,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"alive"
"2840","ADFA",2021-12-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,294.016845703125,300.150726318359,281.075347900391,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"alive"
"2841","ADFA",2020-03-01,1,423.55859375,0.170364383247253,20.3246974945068,9662.1962890625,7384.4853515625,3403.97143554688,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"december2021"
"2842","ADFA",2020-05-01,1,423.55859375,0.170364383247253,20.3246974945068,9662.1962890625,7384.4853515625,3403.97143554688,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"december2021"
"2843","ADFA",2020-07-01,1,423.55859375,0.170364383247253,20.3246974945068,9662.1962890625,7384.4853515625,3403.97143554688,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"december2021"
"2844","ADFA",2020-11-01,1,423.55859375,0.170364383247253,20.3246974945068,9662.1962890625,7384.4853515625,3403.97143554688,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"december2021"
"2845","ADFA",2021-12-01,0,423.55859375,0.170364383247253,20.3246974945068,9662.1962890625,7384.4853515625,3403.97143554688,1.52377879619598,0.853356242179871,0.00518308812752366,174.199310302734,52.3847999572754,9.39985466003418,"december2021"
"2846","ADFA",2020-03-01,1,406.257781982422,0.539383231358986,25.5143985748291,9676.529296875,7976.27099609375,4728.37109375,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2847","ADFA",2020-05-01,1,406.257781982422,0.539383231358986,25.5143985748291,9676.529296875,7976.27099609375,4728.37109375,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2848","ADFA",2020-07-01,0,406.257781982422,0.539383231358986,25.5143985748291,9676.529296875,7976.27099609375,4728.37109375,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2849","ADFA",2020-11-01,1,406.257781982422,0.539383231358986,25.5143985748291,9676.529296875,7976.27099609375,4728.37109375,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2850","ADFA",2021-12-01,1,406.257781982422,0.539383231358986,25.5143985748291,9676.529296875,7976.27099609375,4728.37109375,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2851","ADFA",2020-03-01,1,406.257781982422,0.539383231358986,25.5143985748291,10489.6455078125,6656.052734375,2902.56958007812,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2852","ADFA",2020-05-01,1,406.257781982422,0.539383231358986,25.5143985748291,10489.6455078125,6656.052734375,2902.56958007812,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2853","ADFA",2020-07-01,1,406.257781982422,0.539383231358986,25.5143985748291,10489.6455078125,6656.052734375,2902.56958007812,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2854","ADFA",2020-11-01,1,406.257781982422,0.539383231358986,25.5143985748291,10489.6455078125,6656.052734375,2902.56958007812,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2855","ADFA",2021-12-01,0,406.257781982422,0.539383231358986,25.5143985748291,10489.6455078125,6656.052734375,2902.56958007812,1.40932488441467,0.960384428501129,0.00132382637821138,150.681015014648,54.538200378418,3.22492384910583,"december2021"
"2856","ADFA",2020-03-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2688.42163085938,1473.89099121094,2029.90087890625,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"2857","ADFA",2020-05-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2688.42163085938,1473.89099121094,2029.90087890625,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"2858","ADFA",2020-07-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2688.42163085938,1473.89099121094,2029.90087890625,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"2859","ADFA",2020-11-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2688.42163085938,1473.89099121094,2029.90087890625,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"2860","ADFA",2021-12-01,0,410.153686523438,-0.890957189695469,17.2709999084473,2688.42163085938,1473.89099121094,2029.90087890625,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"2861","HEAR",2020-03-01,1,393.731536865234,-0.773870284414201,19.9158821105957,300.168365478516,257.292602539062,196.32453918457,-0.830661654472351,0.587347447872162,0.00307469884864986,172.266174316406,50.5567016601562,-6.13312196731567,"july2020"
"2862","HEAR",2020-05-01,1,393.731536865234,-0.773870284414201,19.9158821105957,300.168365478516,257.292602539062,196.32453918457,-0.830661654472351,0.587347447872162,0.00307469884864986,172.266174316406,50.5567016601562,-6.13312196731567,"july2020"
"2863","HEAR",2020-07-01,0,393.731536865234,-0.773870284414201,19.9158821105957,300.168365478516,257.292602539062,196.32453918457,-0.830661654472351,0.587347447872162,0.00307469884864986,172.266174316406,50.5567016601562,-6.13312196731567,"july2020"
"2864","HEAR",2020-11-01,0,393.731536865234,-0.773870284414201,19.9158821105957,300.168365478516,257.292602539062,196.32453918457,-0.830661654472351,0.587347447872162,0.00307469884864986,172.266174316406,50.5567016601562,-6.13312196731567,"july2020"
"2865","HEAR",2021-12-01,0,393.731536865234,-0.773870284414201,19.9158821105957,300.168365478516,257.292602539062,196.32453918457,-0.830661654472351,0.587347447872162,0.00307469884864986,172.266174316406,50.5567016601562,-6.13312196731567,"july2020"
"2866","HEAR",2020-03-01,1,494.913848876953,0.605422868906382,30.9232025146484,10426.548828125,7359.04052734375,3272.36328125,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"2867","HEAR",2020-05-01,0,494.913848876953,0.605422868906382,30.9232025146484,10426.548828125,7359.04052734375,3272.36328125,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"2868","HEAR",2020-07-01,0,494.913848876953,0.605422868906382,30.9232025146484,10426.548828125,7359.04052734375,3272.36328125,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"2869","HEAR",2020-11-01,0,494.913848876953,0.605422868906382,30.9232025146484,10426.548828125,7359.04052734375,3272.36328125,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"2870","HEAR",2021-12-01,0,494.913848876953,0.605422868906382,30.9232025146484,10426.548828125,7359.04052734375,3272.36328125,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"2871","HEAR",2020-03-01,1,482.736145019531,0.300845236902628,26.3808631896973,10305.763671875,7639.3583984375,3712.14892578125,-0.563143312931061,0.890982508659363,0.000461925432318822,193.254364013672,50.6344985961914,7.89735460281372,"july2020"
"2872","HEAR",2020-05-01,1,482.736145019531,0.300845236902628,26.3808631896973,10305.763671875,7639.3583984375,3712.14892578125,-0.563143312931061,0.890982508659363,0.000461925432318822,193.254364013672,50.6344985961914,7.89735460281372,"july2020"
"2873","HEAR",2020-07-01,0,482.736145019531,0.300845236902628,26.3808631896973,10305.763671875,7639.3583984375,3712.14892578125,-0.563143312931061,0.890982508659363,0.000461925432318822,193.254364013672,50.6344985961914,7.89735460281372,"july2020"
"2874","HEAR",2020-11-01,0,482.736145019531,0.300845236902628,26.3808631896973,10305.763671875,7639.3583984375,3712.14892578125,-0.563143312931061,0.890982508659363,0.000461925432318822,193.254364013672,50.6344985961914,7.89735460281372,"july2020"
"2875","HEAR",2021-12-01,0,482.736145019531,0.300845236902628,26.3808631896973,10305.763671875,7639.3583984375,3712.14892578125,-0.563143312931061,0.890982508659363,0.000461925432318822,193.254364013672,50.6344985961914,7.89735460281372,"july2020"
"2876","HEAR",2020-03-01,1,468.820007324219,0.491520010445029,28.3398952484131,8282.68359375,7927.16943359375,4990.51123046875,-1.5007266998291,0.952236890792847,0.000106297971797176,190.701995849609,51.8895988464355,1.54552781581879,"november2020"
"2877","HEAR",2020-05-01,1,468.820007324219,0.491520010445029,28.3398952484131,8282.68359375,7927.16943359375,4990.51123046875,-1.5007266998291,0.952236890792847,0.000106297971797176,190.701995849609,51.8895988464355,1.54552781581879,"november2020"
"2878","HEAR",2020-07-01,1,468.820007324219,0.491520010445029,28.3398952484131,8282.68359375,7927.16943359375,4990.51123046875,-1.5007266998291,0.952236890792847,0.000106297971797176,190.701995849609,51.8895988464355,1.54552781581879,"november2020"
"2879","HEAR",2020-11-01,0,468.820007324219,0.491520010445029,28.3398952484131,8282.68359375,7927.16943359375,4990.51123046875,-1.5007266998291,0.952236890792847,0.000106297971797176,190.701995849609,51.8895988464355,1.54552781581879,"november2020"
"2880","HEAR",2021-12-01,0,468.820007324219,0.491520010445029,28.3398952484131,8282.68359375,7927.16943359375,4990.51123046875,-1.5007266998291,0.952236890792847,0.000106297971797176,190.701995849609,51.8895988464355,1.54552781581879,"november2020"
"2881","HEAR",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,9915.8798828125,5660.76123046875,2469.12084960938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"2882","HEAR",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,9915.8798828125,5660.76123046875,2469.12084960938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"2883","HEAR",2020-07-01,0,460.487426757812,0.400997449872001,22.9430675506592,9915.8798828125,5660.76123046875,2469.12084960938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"2884","HEAR",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,9915.8798828125,5660.76123046875,2469.12084960938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"2885","HEAR",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,9915.8798828125,5660.76123046875,2469.12084960938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
